"g2","b2","g3","b3"
"48",0.107354574138299,1.01650868647266,1.51938500872348,-0.638313312199898
"49",2.01664742373396,1.28907367761713,0.789750790572725,-0.285877601942047
"50",1.35826371959411,0.588934496277943,1.88197235402185,-0.775801310199313
"51",1.16601252986584,0.844439647975378,1.48337986611295,-0.666189725277945
"52",0.804937742650509,1.32070066337474,2.14509380457457,-0.0223240085178986
"53",0.652300113579258,1.47594322473742,0.291233144234866,-0.0243250887142494
"54",0.582830320927314,0.0975187603617087,0.913214082247578,-0.245301003567874
"55",2.35158031398896,0.574574594618753,0.115423069219105,-0.4724679174833
"56",1.14834529929794,1.41663062456064,1.71243528195191,-0.261723643052392
"57",2.37512511666864,1.03890822886024,1.78839132015128,-1.40884057735093
"58",0.210091154440306,0.360298756510019,0.119256036123261,-0.0253753628348932
"59",0.758121826220304,1.35063738701865,2.00378417910542,-0.149665840202942
"60",1.17623203375842,1.04946924874093,1.19570868380833,-1.38566407409962
"61",1.77239632525016,1.49277459341101,1.0983752302127,-0.537216599914245
"62",1.0185146209551,1.39862566790543,0.960795936407521,-0.615423343610018
"63",2.3617807723349,0.00629229051992297,0.414718477404676,-1.35781183931977
"64",1.04332028946374,1.13862338627223,0.465066643082537,-0.226808542152867
"65",2.30590021121316,0.318578520440497,1.26953424594831,-0.982031317893416
"66",1.5013155946508,1.09740535402671,1.31294344959315,-0.648981636855751
"67",1.92595248401631,0.592781688203104,2.1854430536041,-1.23078986839391
"68",1.75374832237139,1.10230553196743,1.77663251932245,-1.21633806056343
"69",1.45106975978706,0.756762266275473,1.25116109033115,-0.0497883008792996
"70",0.764782487531193,1.33364110894036,1.7271876212908,-0.909120346535929
"71",1.99863974819891,1.29204658640083,2.41046347364318,-0.874423954286613
"72",1.95738750568125,1.07520185073372,1.1160899157403,-1.49838006764185
"73",1.52409402886406,0.119662832119502,2.22059035731945,-0.764955433085561
"74",0.0695363752311096,1.49133160233032,0.667989029898308,-1.30195680842735
"75",1.92505497427192,1.1050109291682,2.34869863954373,-1.10063123633154
"76",0.183656823937781,1.23421249247622,0.299824547837488,-0.493392277043313
"77",1.36366154125426,0.408947874326259,0.875809867866337,-0.538638095953502
"78",0.322102984064259,1.17414639866911,0.485409570392221,-0.355118743143976
"79",1.4209966204362,1.13313873263542,0.541719002649188,-0.427231606096029
"80",1.9507960480405,0.962040331796743,0.860869613243267,-1.06333295500372
"81",0.624927187454887,1.43692582624499,0.81470200442709,-0.87080509099178
"82",1.1521625117166,1.3792288263794,1.50513733038679,-1.38427943817805
"83",2.04758508945815,1.09158405731432,0.226709144189954,-0.619502424378879
"84",1.62306167476345,1.29637529875617,1.38670189131517,-0.210352333844639
"85",1.09515033604112,1.0086059407331,0.934543355833739,-1.46285838272888
"86",2.4489775497932,0.924935953924432,1.29375089891255,-0.0793030651984736
"87",1.09626730380114,1.24596243153792,0.242828289046884,-0.2527871086495
"88",1.46904561843257,0.779721455764957,1.25618225021753,-0.724876377498731
"89",0.253669380326755,0.855685096699744,2.40998972265515,-0.956208977149799
"90",0.163299951236695,0.626905306940898,2.37980110046919,-0.369023420847952
"91",1.21419978444465,0.484909883583896,1.82017803250346,-0.268403183785267
"92",0.424846005626023,0.00780323229264468,2.24412305338774,-1.31104096700437
"93",0.50573819084093,0.344871497713029,0.396922758664005,-0.19585605757311
"94",2.30837251932826,0.816563083673827,0.157644813880324,-1.4633796812268
"95",1.2377235328313,1.24146319145802,2.05803620221559,-1.33030813210644
"96",1.79029910534155,0.690852716099471,1.37671350210439,-1.19763082405552
"97",0.531279490096495,0.434467370272614,0.0337761588161811,-0.392663084319793
"98",0.961496328818612,0.433307960978709,1.84696541633457,-0.463066850672476
"99",2.47753054834902,0.974090362200513,0.0724204716971144,-0.71881788095925
"100",0.660998326493427,1.3542974620359,0.0571383303031325,-0.225666526705027
"101",1.53828085109126,0.416001744917594,0.602417929330841,-1.30797700840048
"102",1.71856830595061,0.687072517932393,2.32334684173111,-0.26473481382709
"103",0.0707571161910892,1.34603565791622,0.72979393589776,-1.34692276432179
"104",2.27000407699961,0.47902359883301,2.47540825570468,-0.020827331347391
"105",0.382383582764305,0.00188811693806201,0.595550149446353,-1.36973979009781
"106",1.70921817363705,0.949181064963341,1.63059314945713,-0.884245514636859
"107",1.28137775347568,0.275024869129993,0.233116770978086,-1.19300249498338
"108",0.852938425960019,0.669618808664382,0.898118515033275,-0.749349297489971
"109",1.09078512119595,1.14613603823818,1.6657843691064,-0.31862186989747
"110",2.2536912932992,0.299656491377391,2.0312947552884,-0.0232624795753509
"111",1.1001266684616,1.16259548824746,2.48581801657565,-0.77681421849411
"112",1.05932147882413,1.30744005145971,1.4319578272989,-0.211514653405175
"113",0.227189981960692,0.722849752753973,1.83213356300257,-0.636955786845647
"114",0.644663034472615,0.528541098930873,0.148076126351953,-1.14908461924642
"115",0.806936770677567,0.576145912287757,1.96485934313387,-0.460954792331904
"116",2.26802687451709,0.893100167275406,0.428336182958446,-0.441907534492202
"117",0.74269309756346,1.21903581731021,0.198016859358177,-0.54486009827815
"118",1.47987548320089,0.332231051288545,1.98587790073361,-0.494108695769683
"119",0.155970675987191,0.507145400857553,1.96241377212573,-0.153106088982895
"120",0.970692986156791,1.22207099210937,0.110380293917842,-1.28067725664005
"121",0.130209190538153,0.0661453865468502,0.79795116034802,-0.17901102360338
"122",1.12505528028123,1.28078488132451,0.616353790392168,-0.809778168797493
"123",0.275958061101846,0.596527922549285,0.0720078370068222,-1.34582774376031
"124",2.09345879789907,1.47091856610496,1.3724360888591,-0.482749847578816
"125",0.523447974119335,0.985933805583045,0.338651192723773,-0.53537715843413
"126",0.10883642360568,0.904380962834693,1.66606899001636,-0.68556941463612
"127",1.09521309728734,1.4584655984072,2.19748464820441,-0.975704360171221
"128",1.31344138877466,0.0482651229249313,2.27681078773458,-0.955793836154044
"129",0.168263096711598,1.15641993912868,1.80465729907155,-1.0843087057583
"130",1.05262444878463,1.36449765879661,0.18568184110336,-0.862781887524761
"131",0.530949684325606,0.188607286079787,0.39775189361535,-1.30908659601118
"132",0.300804674625397,0.698160746949725,0.588808476459235,-0.613331891479902
"133",0.0574802322080359,0.997901817667298,2.37125911633484,-1.29145080875605
"134",1.82422991958447,0.223900692653842,0.44565147079993,-0.0522018196061254
"135",1.64001920085866,0.618365487316623,2.38421121088322,-0.837607056135312
"136",2.06566337728873,0.653174338163808,1.75058224005625,-0.137888931669295
"137",2.08488353120629,0.43376686074771,1.65895551559515,-1.08517347020097
"138",0.129772685468197,0.181705488008447,1.45699453249108,-0.832977248704992
"139",1.46923563210294,0.707548164529726,1.73058815242257,-0.653549664071761
"140",0.395631513092667,1.40620510722511,1.61816335457843,-0.913316090125591
"141",1.73332716396544,0.920061240904033,0.190510991960764,-0.615141007932834
"142",0.107088368968107,0.514382472261786,1.89924195816275,-0.323232275317423
"143",1.91372965637129,0.282846849644557,1.04692819702905,-0.103719586506486
"144",2.48426013858989,0.582254134118557,0.767217567190528,-1.06467055971734
"145",2.2553632594645,1.29921493807342,0.684035946032964,-1.23579793924
"146",2.26119277242105,0.237665189313702,0.830184479709715,-1.45952531823423
"147",0.380553297000006,0.0606533617246896,0.629742614692077,-0.413037935388274
"148",0.0683888490311801,0.0325785919558257,0.44359065592289,-1.17063810280524
"149",1.12392991373781,0.323267380124889,1.30865357117727,-1.2031672244193
"150",0.978281424031593,0.388144760741852,1.71341712586582,-0.0743132015923038
"151",1.01875700755045,0.596430167206563,1.64063729462214,-1.20904363354202
"152",2.24236526351888,0.231801845482551,2.12246454844717,-0.0165694251190871
"153",1.94784715480637,0.126685915281996,0.661697728210129,-1.15196109213866
"154",1.00656295893714,0.539292061817832,1.3836756098317,-0.551376080489717
"155",1.31357147649396,1.49822356563527,2.0134954439709,-0.813707526773214
"156",2.41251442290377,1.10211548523512,0.132296577212401,-0.110665283398703
"157",1.08784350566566,0.404714895877987,2.17324282508343,-0.257841003709473
"158",1.62946622120216,0.731097298208624,1.63129217224196,-1.22588857111987
"159",0.516344505595043,0.476934551610611,1.63148468884174,-0.690950974705629
"160",1.26672719139606,0.98825600836426,0.388764626695774,-0.38896732928697
"161",1.82157246628776,0.552269847714342,2.07140983082354,-0.033041421789676
"162",1.88323540729471,0.978973563644104,2.03057511884253,-0.274528106558137
"163",0.535137312253937,1.42321710800752,0.399730948847719,-0.932340220548213
"164",0.551667591789737,0.233751323539764,2.2872790438123,-1.4983460776275
"165",0.93797008623369,1.18856821360532,0.585989073733799,-1.09877502580639
"166",2.48270679265261,1.09796260704752,0.182794315041974,-0.388504729256965
"167",2.47821224096697,1.27583254943602,0.0730190612375736,-1.10291837272234
"168",1.35048975353129,0.25747394550126,0.740381438517943,-0.207633515121415
"169",0.109982017311268,0.0981978171039373,1.32184874149971,-1.28709819924552
"170",0.501973290811293,0.613727251184173,2.44404787197709,-0.987485346850008
"171",0.546404344495386,0.944240353535861,1.02020536840428,-0.160399566055275
"172",1.33493873581756,1.08270899369381,1.16826468729414,-0.428664286388084
"173",0.010819913004525,0.716410636086948,0.98225811845623,-0.690162780345418
"174",2.25261327344924,0.128730087191798,1.09981571673416,-0.643432460026816
"175",0.571048898273148,0.639778641052544,1.73926609219052,-0.159165402757935
"176",1.78153907472733,0.856805177405477,0.933085596770979,-0.687874767347239
"177",1.47632158070337,1.35175106639508,1.96024299832061,-0.225861219805665
"178",2.3583918280201,0.682829228346236,1.92227669409476,-0.0837047538952902
"179",2.37148079555482,1.04507923184428,0.766873193206266,-0.014248616877012
"180",1.95555263082497,0.83466008969117,1.07057769724634,-0.0113801361294463
"181",0.142774184932932,1.07451956206933,1.31760847871192,-0.734596451860853
"182",1.09072228602599,0.659072659327649,0.630042448756285,-0.0590271282708272
"183",1.22180714912247,0.456932670087554,0.2427393902326,-0.623688974417746
"184",1.6116371267708,0.483879419392906,0.85165933764074,-1.04040070041083
"185",1.72262167849112,1.32519929890987,1.22469338588417,-0.954992384067737
"186",1.55249138653744,0.92753320292104,1.47086838260293,-1.18699239275884
"187",0.598352799424902,0.342813869356178,1.35888686054386,-0.360473492299207
"188",1.0412663576426,0.776062350254506,1.86571147176437,-1.08939254586585
"189",0.526718007167801,1.44184703542851,0.520076012471691,-0.121637565549463
"190",1.66391203936655,0.370053468039259,1.76822856243234,-1.33146425534505
"191",0.500464127981104,0.183942390256561,2.45768645545468,-0.359134421800263
"192",0.146489340695553,1.29145077802241,0.435985715012066,-1.11354675970506
"193",1.69187622901518,0.229243861860596,1.5458350389963,-1.41895137971733
"194",0.225759674794972,0.44885712582618,1.20193444890901,-0.277229879982769
"195",0.587889881571755,1.42114824685268,0.851841081748717,-0.321053434512578
"196",1.36740453483071,0.0419885194860399,2.12964462290984,-1.4681298143696
"197",0.521328242612071,0.626561368815601,0.920849511167035,-0.613102440023795
"198",0.312521337182261,0.166682539391331,0.156059655128047,-0.454292459995486
"199",0.762025752337649,0.928806229261681,0.982042585965246,-1.43632723891642
"200",1.63761163072195,0.585189019795507,0.073305779369548,-0.0996929296525195
"201",0.884833417949267,0.980317377252504,2.09165335807484,-0.50723863625899
"202",0.970191173255444,0.603487348300405,0.538850089651532,-0.0291648743441328
"203",1.63400338962674,0.940081652021036,0.599275258136913,-0.520497475052252
"204",1.84851867845282,0.069638131535612,1.22382979549002,-0.361405267962255
"205",2.39772622531746,1.1476697861217,2.17574204725679,-1.12719926331192
"206",2.02528767986223,1.24485934723634,1.23541452572681,-1.0475810256321
"207",2.2003089892678,0.178138963761739,0.00238620734307915,-0.169028348405845
"208",1.89470280020032,0.22656801645644,0.00750598730519414,-0.879061061656103
"209",1.17079087242018,1.14986207569018,1.93249200470746,-0.22720714006573
"210",0.289243161678314,0.087080227676779,1.65569685923401,-1.03630197420716
"211",1.13568475411739,0.281096575898118,0.0264746998436749,-0.160971176228486
"212",1.66364161588717,0.169735950417817,2.1450328984065,-0.14433684933465
"213",1.23583418142516,1.01215896732174,1.20548548176885,-0.9869819189189
"214",0.874785059713759,1.12601804116275,1.81149449606892,-0.472222046926618
"215",1.57201258698478,1.22823192039505,1.97480121511035,-1.18534133385401
"216",0.240406627417542,0.173489861539565,1.78900839528069,-0.467272767447866
"217",0.0914975925115868,0.82335886079818,0.743104249704629,-0.327827047789469
"218",0.549503460060805,0.854443013202399,0.353354019462131,-1.38936012634076
"219",0.582049124059267,1.4631668968359,0.0532127788756043,-0.869135664193891
"220",0.865249236230738,0.900562505819835,1.83759831706993,-0.0477756588952616
"221",1.57867852423806,1.25959466595668,0.395050480146892,-0.801836684346199
"222",0.0626111950259656,0.661192483850755,2.47499830555171,-1.22636482457165
"223",1.10179662704468,0.735189168713987,2.4913708382519,-0.850640469929203
"224",1.07286903541535,1.11552695394494,0.738451674696989,-0.285965043003671
"225",1.97626166220289,0.594785321387462,0.722079601837322,-0.704595829825848
"226",2.01288773096167,0.114572514547035,1.15125706361141,-0.586194786359556
"227",1.26327414996922,0.649260622216389,0.144586044480093,-0.405258770682849
"228",0.77483948552981,0.494279625476338,0.593458755174652,-0.660395249957219
"229",0.370466148015112,0.578599749016576,0.636072496999986,-0.934872062061913
"230",1.1697893764358,0.116386109730229,2.10457382432651,-0.181035352055915
"231",1.33562631323002,0.197108937660232,0.536325706052594,-0.77272741345223
"232",1.00595036696177,1.19726376724429,1.62208105844911,-0.759934557136148
"233",1.77453077980317,0.329857940669172,0.214943528990261,-0.0958791532320902
"234",0.137729592970572,0.23923342069611,0.0783360510831699,-0.440296744345687
"235",0.381677096593194,1.38650845095981,0.0988082319963723,-0.141075704712421
"236",2.03414438932668,0.05232884734869,2.28810139931738,-0.172571379574947
"237",2.1096599532757,0.35664757154882,0.299483743146993,-1.09670385194477
"238",1.00460522458889,0.332689504371956,0.138330895570107,-0.545756172272377
"239",1.98086158721708,0.942689060233533,1.3936211966211,-1.40562499884982
"240",1.91140021779574,1.08212964457925,1.55347755528055,-0.369459073757753
"241",1.89097065886017,0.880937927286141,0.313741965801455,-1.33659283036832
"242",1.32046461803839,0.809446942876093,0.336214064154774,-0.265101332799532
"243",2.38051209307741,0.0754514259751886,2.22301304922439,-1.49912777740974
"244",1.88274991291109,0.776425731251948,2.06032280111685,-1.36825801280793
"245",0.109760896884836,0.767579802428372,0.592800646554679,-0.361827456043102
"246",0.0622509227832779,0.297285771346651,2.19917126174551,-0.725452363723889
"247",0.326299780863337,0.548583005438559,0.837422289187089,-1.48709577159025
"248",0.679530542111024,0.834907167241909,1.64381270296872,-0.749967178911902
"249",2.46539644373115,0.396303361630999,2.35557602311019,-0.380881018820219
"250",0.483347735716961,1.02901137107983,0.490224940585904,-1.02476637123618
"251",2.42763786402065,0.922987798461691,1.18101578729693,-0.20723212917801
"252",0.916185053647496,1.45555193291511,1.32471821212675,-1.24829032667913
"253",1.24004729499575,1.16535816667601,1.63660480058752,-0.63312749157194
"254",1.09704349131789,0.135094107943587,1.72801368520595,-1.29433344968129
"255",2.17481925850734,1.03071564424317,0.0939731724793091,-0.914511048817076
"256",2.02120583446231,0.465256916242652,1.73424957902171,-0.331525422516279
"257",0.716823746915907,1.12433096382301,2.46316809440032,-0.252484600874595
"258",0.538217760622501,1.44056347128935,0.868382253684103,-0.200590774300508
"259",0.242374535882846,1.22744216350839,0.846689877798781,-1.43169858329929
"260",1.81754907069262,0.506565452436917,1.07886349665932,-0.390810463693924
"261",1.62420611130074,1.00471018650569,1.8376494711265,-1.31828724872321
"262",1.90810474916361,0.145815925556235,0.954529227456078,-1.19484402285889
"263",0.273813303792849,0.931552042253315,1.32654325221665,-0.454771373304538
"264",0.529351622099057,1.28973396797664,0.695970441447571,-1.42495378421154
"265",1.06108247942757,0.147611085441895,2.18506079225335,-0.0248812251957133
"266",2.00773213873617,0.985235047177412,0.457476947340183,-0.397636341280304
"267",0.00527449825312942,0.526678564958274,1.84716633695643,-1.09981799859088
"268",1.51059085503221,1.39431705640163,2.21272945171222,-1.43957365688402
"269",2.29128411738202,1.22802087594755,1.86242180760019,-0.0968698194483295
"270",0.488164089038037,0.647266669780947,1.07564431615174,-1.16997618810274
"271",1.26056907640304,1.16805950109847,2.44667570514139,-1.4132746582618
"272",1.60515090625267,0.250390293658711,0.406424840912223,-0.935790720046498
"273",0.399721089052036,0.523748974897899,0.669054874451831,-0.303619360201992
"274",1.10855573439039,0.53485488309525,0.938993986928836,-1.41501679632347
"275",0.309971187962219,0.906530190026388,2.15210579684936,-0.319168972084299
"276",0.999416954582557,1.21897818474099,1.43399518041406,-1.20835362689104
"277",1.40091409673914,0.736836765892804,2.41317754145712,-1.35022521216888
"278",0.717824138700962,1.43470215413254,2.2441395057831,-1.06829629791901
"279",0.0555613037431613,0.955445472034626,1.18432725546882,-0.872692844714038
"280",1.82997557159979,0.418731374200433,1.10845730698202,-1.39616286079399
"281",2.15261785953771,0.933351071085781,0.606937900302,-1.16420032549649
"282",1.44545941147953,0.430587022332475,2.11232888163067,-1.28929850051645
"283",1.01073429512326,1.40332282602321,1.81626713078003,-0.0219223281601444
"284",1.5773520572111,0.367569718742743,0.834274953813292,-0.238701890339144
"285",2.2815243358491,0.308341789408587,1.13112492195796,-0.742803020286374
"286",0.272027733153664,0.739926015143283,2.25358138559386,-0.527622417546809
"287",0.104957323637791,1.19905627775006,0.104465266340412,-0.687203874578699
"288",2.38745912676677,0.510372704593465,0.420763131696731,-0.376519787474535
"289",0.853877464542165,1.42030771938153,1.89459415327292,-1.0831553338794
"290",0.0889725732849911,1.09253535617609,0.246086172992364,-0.431713026948273
"291",1.22799567587208,0.0054433923214674,2.00527402455918,-0.761104708537459
"292",1.03836501948535,0.758682118495926,2.10441911534872,-0.190287844045088
"293",2.30062960123178,0.852738632471301,0.095784398727119,-0.665882112574764
"294",0.631670759175904,1.46988831739873,0.176559644169174,-0.457050881814212
"295",1.91600078949705,0.33703421917744,2.35564879199956,-0.0697377766482532
"296",1.04112170753069,0.966001800843515,1.7857636109693,-1.02706187590957
"297",1.4396620192565,0.0741814653156325,0.188266282202676,-1.09561138262507
"298",1.35834469343536,0.834166870219633,1.91016146913171,-1.38595990499016
"299",0.409019515500404,1.43709199537989,1.6415135137504,-0.875131239881739
"300",0.980553419794887,0.255629547522403,0.889080503256992,-0.0916458196006715
"301",0.279201327357441,0.604548103641719,0.363964050775394,-0.98293543397449
"302",2.27405635290779,0.41502712899819,0.438082594191656,-0.272682808921672
"303",0.643862706492655,0.326673906762153,1.81430556694977,-1.49723512411583
"304",0.278834127821028,0.654951388947666,2.1179479121929,-0.805470078368671
"305",1.25691686116625,1.16225339903031,2.01832352147903,-0.937418172718026
"306",1.92736639466602,0.727242539869621,0.792805612436496,-0.264740517013706
"307",1.16590546502266,1.49601414555218,0.863811875460669,-0.362344696302898
"308",1.21688278974034,1.41699289390817,0.263973774854094,-0.229706360260025
"309",1.59656661387999,0.969875227776356,0.540499156923033,-0.235076265642419
"310",2.0920964499237,1.39500299259089,0.716573952813633,-1.41316639271099
"311",0.453892109799199,0.938118165009655,1.49204091576394,-1.00799911364447
"312",1.84027795388829,0.36228453554213,0.567417875281535,-0.810668280115351
"313",2.09217973402701,0.566884816274978,1.26398556807544,-0.938364120782353
"314",0.717346869641915,0.591795327840373,0.982720296015032,-0.923412707867101
"315",1.53648312902078,0.258010970195755,2.342476376798,-0.238523370120674
"316",0.387759555014782,1.22230201622006,0.243856805027463,-1.05235194589477
"317",0.332466534455307,1.19360862567555,0.691488060983829,-0.796501616947353
"318",1.2501587899169,0.873096702271141,0.161746289231814,-0.307841738685966
"319",0.321253724396229,1.22021399682853,2.02008768392261,-0.757439697976224
"320",0.815032626851462,1.44865984737407,0.0520544871687889,-1.45520833460614
"321",0.441720080561936,0.355338856810704,1.72664251876995,-0.638591800932772
"322",1.25699071679264,0.486849333392456,1.10062398947775,-0.571787380962633
"323",1.8277232669061,0.298401142121293,2.45291994826403,-0.863946869387291
"324",2.35437317634933,0.617373621091247,0.423456347780302,-1.40492498280946
"325",1.60841061384417,0.433057279558852,2.41422405291814,-0.958823236171156
"326",2.01280077162664,0.352641482139006,0.917687291512266,-0.0051629520021379
"327",0.130640920251608,0.373316531418823,1.43730260431767,-0.881648436072282
"328",2.10498732980341,0.564101221854798,0.853623180883005,-1.33355696301442
"329",0.879692230373621,0.179430323769338,1.82978738914244,-1.19644663471263
"330",1.03272297012154,0.7857269521337,1.00435004744213,-0.727750651538372
"331",1.54767859377898,0.588893517153338,2.45965091628022,-1.04195271455683
"332",2.25152166793123,0.34388710919302,0.0808293116278946,-0.918634109431878
"333",1.92703258886468,0.930376389529556,2.3766300623538,-0.427200180944055
"334",2.06609704124276,0.174171600490808,1.46980559569784,-0.126054407679476
"335",1.06817344843876,1.00143967475742,2.12223326496314,-0.442481832462363
"336",2.01363800035324,0.685676142806187,0.100429651793092,-0.84930067230016
"337",2.01959560450632,1.26342507801019,0.110554186976515,-1.0814570132643
"338",1.56165790045634,0.528467619325966,1.1400597949978,-0.135593662038445
"339",0.88799265678972,1.17756926093716,0.0911314261611551,-0.90790253248997
"340",1.93049172230531,0.894470438710414,0.175752371433191,-1.31713244249113
"341",1.59933279734105,0.94395888922736,0.657755236024968,-1.10606109222863
"342",0.981689876061864,0.170079580857418,0.952784854453057,-0.696153131662868
"343",2.09843431948684,0.762056498788297,0.863842145772651,-0.627628410584293
"344",1.39863574760966,0.726331464713439,1.95069946406875,-1.37153995886911
"345",2.43177609168924,0.63947580952663,0.124204686144367,-0.763149693142623
"346",0.117953843437135,0.256183538935147,2.26789598411415,-0.121829920797609
"347",1.39301251620054,1.06136426317971,1.17729223333299,-0.68055255850777
"348",0.524496510624886,1.2663515828317,0.56934195861686,-0.296283058589324
"349",1.22448359441478,1.266056480119,0.835293531417847,-1.02436534047592
"350",2.23346983199008,0.499104119720869,0.897684946539812,-1.35259730753023
"351",1.79119621694554,0.130103951320052,2.05970839073416,-1.05192672915291
"352",2.11056537285913,0.856715824222192,0.566613335395232,-0.324408333864994
"353",1.74722684314474,1.45144424785394,1.51018905104138,-0.62331837695092
"354",0.820550465141423,0.596327488892712,1.93413549568504,-1.46913953335024
"355",0.915011129691266,0.100699550821446,1.09601383854169,-1.09997129591648
"356",0.55428845284041,1.00783386162948,0.246339311124757,-1.29079190315679
"357",1.71368349576369,1.29934355977457,0.0841678323922679,-0.650733879301697
"358",2.03532921150327,0.599751770845614,0.654750159592368,-0.384356370312162
"359",0.0891068758210167,0.864790377323516,1.77244064689148,-1.273032688885
"360",1.58748101734091,1.12658320285846,1.67578192777,-0.12112708739005
"361",1.21332044887822,1.01550252141897,1.35896198044065,-0.987599424552172
"362",1.5339344588574,0.43927890190389,1.67098246864043,-0.234714292106219
"363",1.69574471248779,0.146900003193878,0.47840780869592,-0.217184121720493
"364",2.3554418439744,1.08414737088606,0.975171879981644,-0.313304429640993
"365",1.47257094969973,0.123820102773607,2.09631520905532,-0.419996206532232
"366",1.42441886884626,1.45305765070952,1.9667091575684,-0.993740238714963
"367",1.1334975232603,1.17775787471328,0.508519109571353,-0.761593907140195
"368",1.5172547113616,1.29085552843753,1.27532776154112,-0.327514996519312
"369",1.50655998731963,0.781848796759732,1.40373638772871,-0.553256120416336
"370",1.15956882480532,0.334063832997344,0.852738738758489,-0.954023707774468
"371",1.90664016758092,0.652225601719692,2.05305057170335,-0.0129665108397603
"372",2.18060886894818,0.782761191367172,1.37904281902593,-1.42398357298225
"373",1.13894762296695,0.835397935006768,0.691400623763911,-0.220947026275098
"374",0.854559447034262,0.994602085556835,1.23283890483435,-0.0184806883335114
"375",0.437549063353799,0.6808855261188,0.0548719300422817,-1.34472536493558
"376",2.03428356035147,0.298862163559534,1.83745988528244,-0.843798043322749
"377",2.12354682502337,0.494470168836415,1.7262574180495,-1.35590368544217
"378",1.86635301506612,1.0912646666402,1.27185798075516,-0.978564783814363
"379",1.78166016470641,0.25950005336199,1.33119288773742,-1.27696864691097
"380",0.70265814778395,0.0247113191289827,0.514070555218495,-0.801106127095409
"381",2.12382076948415,0.0759426697622985,1.51999723631889,-0.308876454597339
"382",0.973507682792842,0.834914467879571,0.556815640302375,-1.46357072959654
"383",1.56412911601365,1.39143144269474,1.81671488331631,-0.387669679010287
"384",0.357868733117357,0.930744179757312,1.35604224458802,-1.1361958613852
"385",1.26144707377534,1.36363922932651,0.896971414913423,-0.123888282920234
"386",1.38178813911509,0.80747140373569,0.558500937186182,-0.432914615026675
